,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
160,1129391986,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
161,1129392000,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
162,1129392000,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
163,1129392004,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
164,1129392004,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
165,1129392004,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
166,1129392004,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
167,1129392012,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
168,1129392012,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/EPStreamTriad.64K.rts: invalid or missing program image,12
169,1129501470,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47691: Link has been severed,13
170,1129501470,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47692: Link has been severed,13
171,1129501470,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47693: Link has been severed,13
172,1129501470,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47694: Link has been severed,13
173,1129501476,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47696: Link has been severed,13
174,1129501545,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47689: Link has been severed,14
175,1129501545,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47690: Link has been severed,14
176,1129501550,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47439: Link has been severed,14
177,1129501550,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47440: Link has been severed,14
178,1129501551,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47437: Link has been severed,14
179,1129501551,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47695: Link has been severed,14
180,1129547457,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
181,1129547457,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
182,1129547460,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
183,1129547460,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
184,1129547462,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
185,1129547462,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
186,1129547465,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
187,1129547465,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
188,1129547480,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
189,1129547480,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
190,1129547484,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
191,1129547484,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
192,1129547484,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
193,1129547484,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
194,1129547491,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
195,1129547491,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/current_brian.rts: invalid or missing program image,15
196,1129750374,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
197,1129750374,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
198,1129750376,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
199,1129750376,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
200,1129750378,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
201,1129750378,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
202,1129750380,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
203,1129750380,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
204,1129750383,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
205,1129750383,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
206,1129750384,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
207,1129750384,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
208,1129750384,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
209,1129750384,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
210,1129750384,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
211,1129750384,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /home/cabot/miranova/bgl/bin_lukei?/miranda_newhack: invalid or missing program image,16
212,1129820583,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
213,1129820583,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
214,1129820585,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
215,1129820586,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
216,1129820587,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
217,1129820587,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
218,1129820589,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
219,1129820590,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
220,1129820607,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
221,1129820607,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
222,1129820607,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
223,1129820607,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
224,1129820614,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
225,1129820614,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
226,1129820630,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
227,1129820630,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image,17
228,1129896024,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
229,1129896024,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
230,1129896027,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
231,1129896027,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
232,1129896028,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
233,1129896028,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
234,1129896031,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
235,1129896031,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
236,1129896044,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
237,1129896044,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
238,1129896047,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
239,1129896048,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
240,1129896048,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
241,1129896048,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
242,1129896054,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
243,1129896054,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /p/gb1/bwallen/oldcode_newkernel.rts: invalid or missing program image,18
244,1129903330,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
245,1129903330,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
246,1129903330,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
247,1129903330,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
248,1129903330,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
249,1129903331,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
250,1129903331,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,19
251,1129903407,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
252,1129903410,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
253,1129903410,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
254,1129903412,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
255,1129903412,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
256,1129903432,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
257,1129903432,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
258,1129903432,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
259,1129903433,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /bgl/apps/followup/bcastV1R1.rts: invalid or missing program image,20
260,1129923287,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
261,1129923287,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
262,1129923287,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
263,1129923288,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
264,1129923288,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
265,1129923288,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
266,1129923288,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
267,1129923288,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
268,1129923289,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
269,1129923289,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
270,1129923289,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
271,1129923289,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
272,1129923289,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
273,1129923289,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
274,1129923289,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
275,1129923289,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,21
276,1129925986,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
277,1129925986,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
278,1129925986,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
279,1129925987,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
280,1129925987,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
281,1129925987,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
282,1129925987,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
283,1129925988,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
284,1129925989,R71-M0-N0,R71,M0,N0,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
285,1129925989,R71-M0-N0,R71,M0,N0,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
286,1129925989,R71-M0-N4,R71,M0,N4,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
287,1129925989,R71-M0-N4,R71,M0,N4,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
288,1129925989,R71-M1-N0,R71,M1,N0,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
289,1129925989,R71-M1-N0,R71,M1,N0,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
290,1129925989,R71-M0-N8,R71,M0,N8,J18-U11,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
291,1129925990,R71-M0-N8,R71,M0,N8,J18-U01,I-O, ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big,22
292,1130078184,R71-M1-NC,R71,M1,NC,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
293,1130078184,R71-M1-NC,R71,M1,NC,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
294,1130078186,R71-M1-N8,R71,M1,N8,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
295,1130078187,R71-M1-N8,R71,M1,N8,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
296,1130078188,R71-M1-N4,R71,M1,N4,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
297,1130078188,R71-M1-N4,R71,M1,N4,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
298,1130078190,R71-M0-NC,R71,M0,NC,J18-U11,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
299,1130078190,R71-M0-NC,R71,M0,NC,J18-U01,I-O, ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image,23
