,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
286,1129151002,R52-M1-N9,R52,M1,N9,J04-U11,computation, icache prefetch depth....................0,33
287,1129151003,R52-M1-N9,R52,M1,N9,J04-U11,computation, icache prefetch threshold................0,33
288,1129151003,R52-M1-N9,R52,M1,N9,J04-U11,computation, general purpose registers:,33
289,1129151003,R52-M1-N9,R52,M1,N9,J04-U11,computation, 0:00000000 1:00085fb0 2:1eeeeeee 3:000865b0,33
290,1129151003,R52-M1-N9,R52,M1,N9,J04-U11,computation, 4:00085fd8 5:000865b0 6:03918ae0 7:0008943c,33
291,1129151004,R52-M1-N9,R52,M1,N9,J04-U11,computation, 8:00088880 9:00000400 10:c0008560 11:c0018000,33
292,1129151004,R52-M1-N9,R52,M1,N9,J04-U11,computation, 12:300036e0 13:1eeeeeee 14:00000002 15:00807c04,33
293,1129151004,R52-M1-N9,R52,M1,N9,J04-U11,computation, 16:00807c00 17:00807c08 18:00000010 19:fffffffc,33
294,1129151004,R52-M1-N9,R52,M1,N9,J04-U11,computation, 20:010fd5bc 21:40000000 22:1fe888d0 23:1fe888c0,33
295,1129151005,R52-M1-N9,R52,M1,N9,J04-U11,computation, 24:00000000 25:00000008 26:000865b0 27:00089cd0,33
296,1129151005,R52-M1-N9,R52,M1,N9,J04-U11,computation, 28:022c56b0 29:000000e3 30:00085fd8 31:00000001,33
297,1129151005,R52-M1-N9,R52,M1,N9,J04-U11,computation, special purpose registers:,33
298,1129151005,R52-M1-N9,R52,M1,N9,J04-U11,computation, lr:0000f588 cr:84002444 xer:00000002 ctr:000003d5,33
299,1129151006,R52-M1-N9,R52,M1,N9,J04-U11,computation, rts panic! - stopping execution,33
300,1129190071,R25-M0-NE,R25,M0,NE,J17-U11,computation, machine check interrupt,34
301,1129190072,R25-M0-NE,R25,M0,NE,J17-U11,computation, instruction address: 0x0023d170,34
302,1129190072,R25-M0-NE,R25,M0,NE,J17-U11,computation, machine check status register: 0x81000000,34
303,1129190072,R25-M0-NE,R25,M0,NE,J17-U11,computation, summary...........................1,34
304,1129190072,R25-M0-NE,R25,M0,NE,J17-U11,computation, instruction plb error.............0,34
305,1129190073,R25-M0-NE,R25,M0,NE,J17-U11,computation, data read plb error...............0,34
306,1129190073,R25-M0-NE,R25,M0,NE,J17-U11,computation, data write plb error..............0,34
307,1129190073,R25-M0-NE,R25,M0,NE,J17-U11,computation, tlb error.........................0,34
308,1129190073,R25-M0-NE,R25,M0,NE,J17-U11,computation, i-cache parity error..............0,34
309,1129190074,R25-M0-NE,R25,M0,NE,J17-U11,computation, d-cache search parity error.......0,34
310,1129190074,R25-M0-NE,R25,M0,NE,J17-U11,computation, d-cache flush parity error........1,34
311,1129190074,R25-M0-NE,R25,M0,NE,J17-U11,computation, imprecise machine check...........0,34
312,1129190074,R25-M0-NE,R25,M0,NE,J17-U11,computation, machine state register: 0x0002f900,34
313,1129190075,R25-M0-NE,R25,M0,NE,J17-U11,computation, wait state enable.................0,34
314,1129190075,R25-M0-NE,R25,M0,NE,J17-U11,computation, critical input interrupt enable...1,34
315,1129190075,R25-M0-NE,R25,M0,NE,J17-U11,computation, external input interrupt enable...1,34
316,1129190076,R25-M0-NE,R25,M0,NE,J17-U11,computation, problem state (0=sup,34
317,1129190076,R25-M0-NE,R25,M0,NE,J17-U11,computation, floating point instr. enabled.....1,34
318,1129190076,R25-M0-NE,R25,M0,NE,J17-U11,computation, machine check enable..............1,34
319,1129190077,R25-M0-NE,R25,M0,NE,J17-U11,computation, floating pt ex mode 0 enable......1,34
320,1129190085,R25-M0-NE,R25,M0,NE,J17-U11,computation, debug wait enable.................0,34
321,1129190109,R25-M0-NE,R25,M0,NE,J17-U11,computation, debug interrupt enable............0,34
322,1129190139,R25-M0-NE,R25,M0,NE,J17-U11,computation, floating pt ex mode 1 enable......1,35
323,1129245099,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine check interrupt,36
324,1129245099,R51-M0-N8,R51,M0,N8,J13-U11,computation, instruction address: 0x0023d0b8,36
325,1129245099,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine check status register: 0x82000000,36
326,1129245099,R51-M0-N8,R51,M0,N8,J13-U11,computation, summary...........................1,36
327,1129245100,R51-M0-N8,R51,M0,N8,J13-U11,computation, instruction plb error.............0,36
328,1129245100,R51-M0-N8,R51,M0,N8,J13-U11,computation, data read plb error...............0,36
329,1129245100,R51-M0-N8,R51,M0,N8,J13-U11,computation, data write plb error..............0,36
330,1129245101,R51-M0-N8,R51,M0,N8,J13-U11,computation, tlb error.........................0,36
331,1129245122,R51-M0-N8,R51,M0,N8,J13-U11,computation, i-cache parity error..............0,36
332,1129245143,R51-M0-N8,R51,M0,N8,J13-U11,computation, d-cache search parity error.......1,36
333,1129245170,R51-M0-N8,R51,M0,N8,J13-U11,computation, d-cache flush parity error........0,37
334,1129246624,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine check interrupt,38
335,1129246624,R51-M0-N8,R51,M0,N8,J13-U11,computation, instruction address: 0x0023d0c0,38
336,1129246624,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine check status register: 0x82000000,38
337,1129246624,R51-M0-N8,R51,M0,N8,J13-U11,computation, summary...........................1,38
338,1129246625,R51-M0-N8,R51,M0,N8,J13-U11,computation, instruction plb error.............0,38
339,1129246625,R51-M0-N8,R51,M0,N8,J13-U11,computation, data read plb error...............0,38
340,1129246625,R51-M0-N8,R51,M0,N8,J13-U11,computation, data write plb error..............0,38
341,1129246625,R51-M0-N8,R51,M0,N8,J13-U11,computation, tlb error.........................0,38
342,1129246626,R51-M0-N8,R51,M0,N8,J13-U11,computation, i-cache parity error..............0,38
343,1129246626,R51-M0-N8,R51,M0,N8,J13-U11,computation, d-cache search parity error.......1,38
344,1129246629,R51-M0-N8,R51,M0,N8,J13-U11,computation, d-cache flush parity error........0,38
345,1129246644,R51-M0-N8,R51,M0,N8,J13-U11,computation, imprecise machine check...........0,38
346,1129246655,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine state register: 0x0002f900,38
347,1129246672,R51-M0-N8,R51,M0,N8,J13-U11,computation, wait state enable.................0,38
348,1129246680,R51-M0-N8,R51,M0,N8,J13-U11,computation, critical input interrupt enable...1,38
349,1129246681,R51-M0-N8,R51,M0,N8,J13-U11,computation, external input interrupt enable...1,38
350,1129246686,R51-M0-N8,R51,M0,N8,J13-U11,computation, problem state (0=sup,38
351,1129246686,R51-M0-N8,R51,M0,N8,J13-U11,computation, floating point instr. enabled.....1,38
352,1129246687,R51-M0-N8,R51,M0,N8,J13-U11,computation, machine check enable..............1,38
353,1129246687,R51-M0-N8,R51,M0,N8,J13-U11,computation, floating pt ex mode 0 enable......1,38
354,1129246687,R51-M0-N8,R51,M0,N8,J13-U11,computation, debug wait enable.................0,38
355,1129246688,R51-M0-N8,R51,M0,N8,J13-U11,computation, debug interrupt enable............0,38
356,1129246688,R51-M0-N8,R51,M0,N8,J13-U11,computation, floating pt ex mode 1 enable......1,38
357,1129246689,R51-M0-N8,R51,M0,N8,J13-U11,computation, instruction address space.........0,38
358,1129246689,R51-M0-N8,R51,M0,N8,J13-U11,computation, data address space................0,38
359,1129246689,R51-M0-N8,R51,M0,N8,J13-U11,computation, core configuration register: 0x00002000,38
360,1129246690,R51-M0-N8,R51,M0,N8,J13-U11,computation, disable store gathering..................0,38
361,1129246690,R51-M0-N8,R51,M0,N8,J13-U11,computation, disable apu instruction broadcast........0,38
362,1129246690,R51-M0-N8,R51,M0,N8,J13-U11,computation, disable trace broadcast..................0,38
363,1129246690,R51-M0-N8,R51,M0,N8,J13-U11,computation, guaranteed instruction cache block touch.0,38
364,1129246691,R51-M0-N8,R51,M0,N8,J13-U11,computation, guaranteed data cache block touch........1,38
365,1129246691,R51-M0-N8,R51,M0,N8,J13-U11,computation, force load/store alignment...............0,38
366,1129246691,R51-M0-N8,R51,M0,N8,J13-U11,computation, icache prefetch depth....................0,38
367,1129246691,R51-M0-N8,R51,M0,N8,J13-U11,computation, icache prefetch threshold................0,38
368,1129246692,R51-M0-N8,R51,M0,N8,J13-U11,computation, general purpose registers:,38
369,1129246692,R51-M0-N8,R51,M0,N8,J13-U11,computation, 0:00000c60 1:0fee8a20 2:1eeeeeee 3:03a498c0,38
370,1129246692,R51-M0-N8,R51,M0,N8,J13-U11,computation, 4:03a48c60 5:03a8db20 6:03a44220 7:03a8db20,38
371,1129246692,R51-M0-N8,R51,M0,N8,J13-U11,computation, 8:03a890e0 9:07a8db20 10:07349400 11:07a60520,38
372,1129246693,R51-M0-N8,R51,M0,N8,J13-U11,computation, 12:07a05920 13:1eeeeeee 14:00000005 15:00110400,38
373,1129246693,R51-M0-N8,R51,M0,N8,J13-U11,computation, 16:00000042 17:00000040 18:00000020 19:fffffff0,38
374,1129246693,R51-M0-N8,R51,M0,N8,J13-U11,computation, 20:ffffffe0 21:ffffffd0 22:00000060 23:00000050,38
375,1129246693,R51-M0-N8,R51,M0,N8,J13-U11,computation, 24:00000040 25:00000030 26:00000020 27:00000010,38
376,1129246694,R51-M0-N8,R51,M0,N8,J13-U11,computation, 28:03a8e780 29:07a32f20 30:079d8320 31:079aad20,38
377,1129246694,R51-M0-N8,R51,M0,N8,J13-U11,computation, special purpose registers:,38
378,1129246694,R51-M0-N8,R51,M0,N8,J13-U11,computation, lr:002047c0 cr:42282244 xer:00000002 ctr:00000000,38
379,1129246694,R51-M0-N8,R51,M0,N8,J13-U11,computation, rts panic! - stopping execution,38
380,1129295648,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,39
381,1129296117,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,40
382,1129297269,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,41
383,1129297269,R36-M1-N5,R36,M1,N5,J17-U11,computation, Error sending packet on tree network,41
384,1129298378,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,42
385,1129298378,R36-M1-N5,R36,M1,N5,J17-U11,computation, Error sending packet on tree network,42
386,1129299793,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,43
387,1129299794,R36-M1-N5,R36,M1,N5,J17-U11,computation, Error sending packet on tree network,43
388,1129300645,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,44
389,1129300645,R36-M1-N5,R36,M1,N5,J17-U11,computation, Error sending packet on tree network,44
390,1129301206,R36-M1-N5,R36,M1,N5,J17-U11,computation, rts: kernel terminated for reason 1007,45
391,1129301206,R36-M1-N5,R36,M1,N5,J17-U11,computation, Error sending packet on tree network,45
392,1129500234,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check interrupt,46
393,1129500235,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction address: 0x00170f54,46
394,1129500235,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check status register: 0x82000000,46
395,1129500235,R02-M0-N4,R02,M0,N4,J04-U11,computation, summary...........................1,46
396,1129500239,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction plb error.............0,46
397,1129500247,R02-M0-N4,R02,M0,N4,J04-U11,computation, data read plb error...............0,46
398,1129500259,R02-M0-N4,R02,M0,N4,J04-U11,computation, data write plb error..............0,46
399,1129500271,R02-M0-N4,R02,M0,N4,J04-U11,computation, tlb error.........................0,46
400,1129500282,R02-M0-N4,R02,M0,N4,J04-U11,computation, i-cache parity error..............0,46
401,1129500292,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache search parity error.......1,46
402,1129500302,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache flush parity error........0,46
403,1129500312,R02-M0-N4,R02,M0,N4,J04-U11,computation, imprecise machine check...........0,46
404,1129500322,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine state register: 0x0002f900,46
405,1129500332,R02-M0-N4,R02,M0,N4,J04-U11,computation, wait state enable.................0,46
406,1129500342,R02-M0-N4,R02,M0,N4,J04-U11,computation, critical input interrupt enable...1,46
407,1129500360,R02-M0-N4,R02,M0,N4,J04-U11,computation, external input interrupt enable...1,46
408,1129501439,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check interrupt (bit=0x1d): L2 dcache unit data parity error,47
409,1129501439,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction address: 0x0000a9ac,47
410,1129501440,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check status register: 0x91800000,47
411,1129501440,R02-M0-N4,R02,M0,N4,J04-U11,computation, summary...........................1,47
412,1129501440,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction plb error.............0,47
413,1129501440,R02-M0-N4,R02,M0,N4,J04-U11,computation, data read plb error...............0,47
414,1129501441,R02-M0-N4,R02,M0,N4,J04-U11,computation, data write plb error..............1,47
415,1129501441,R02-M0-N4,R02,M0,N4,J04-U11,computation, tlb error.........................0,47
416,1129501441,R02-M0-N4,R02,M0,N4,J04-U11,computation, i-cache parity error..............0,47
417,1129501441,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache search parity error.......0,47
418,1129501442,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache flush parity error........1,47
419,1129501442,R02-M0-N4,R02,M0,N4,J04-U11,computation, imprecise machine check...........1,47
420,1129501442,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine state register: 0x00003000,47
421,1129501442,R02-M0-N4,R02,M0,N4,J04-U11,computation, wait state enable.................0,47
422,1129501443,R02-M0-N4,R02,M0,N4,J04-U11,computation, critical input interrupt enable...0,47
423,1129501481,R02-M0-N4,R02,M0,N4,J04-U11,computation, external input interrupt enable...0,48
424,1129501530,R02-M0-N4,R02,M0,N4,J04-U11,computation, problem state (0=sup,49
425,1129501555,R02-M0-N4,R02,M0,N4,J04-U11,computation, floating point instr. enabled.....1,50
426,1129501565,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check enable..............1,50
427,1129504175,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check interrupt,51
428,1129504176,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction address: 0x00170f54,51
429,1129504176,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check status register: 0x82000000,51
430,1129504176,R02-M0-N4,R02,M0,N4,J04-U11,computation, summary...........................1,51
431,1129504176,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction plb error.............0,51
432,1129504177,R02-M0-N4,R02,M0,N4,J04-U11,computation, data read plb error...............0,51
433,1129504177,R02-M0-N4,R02,M0,N4,J04-U11,computation, data write plb error..............0,51
434,1129504177,R02-M0-N4,R02,M0,N4,J04-U11,computation, tlb error.........................0,51
435,1129504177,R02-M0-N4,R02,M0,N4,J04-U11,computation, i-cache parity error..............0,51
436,1129504178,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache search parity error.......1,51
437,1129504178,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache flush parity error........0,51
438,1129504178,R02-M0-N4,R02,M0,N4,J04-U11,computation, imprecise machine check...........0,51
439,1129504179,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine state register: 0x0002f900,51
440,1129504179,R02-M0-N4,R02,M0,N4,J04-U11,computation, wait state enable.................0,51
441,1129504179,R02-M0-N4,R02,M0,N4,J04-U11,computation, critical input interrupt enable...1,51
442,1129504179,R02-M0-N4,R02,M0,N4,J04-U11,computation, external input interrupt enable...1,51
443,1129504180,R02-M0-N4,R02,M0,N4,J04-U11,computation, problem state (0=sup,51
444,1129504184,R02-M0-N4,R02,M0,N4,J04-U11,computation, floating point instr. enabled.....1,51
445,1129504191,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check enable..............1,51
446,1129504203,R02-M0-N4,R02,M0,N4,J04-U11,computation, floating pt ex mode 0 enable......1,51
447,1129504213,R02-M0-N4,R02,M0,N4,J04-U11,computation, debug wait enable.................0,51
448,1129504222,R02-M0-N4,R02,M0,N4,J04-U11,computation, debug interrupt enable............0,51
449,1129504232,R02-M0-N4,R02,M0,N4,J04-U11,computation, floating pt ex mode 1 enable......1,51
450,1129504241,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction address space.........0,51
451,1129504250,R02-M0-N4,R02,M0,N4,J04-U11,computation, data address space................0,51
452,1129504260,R02-M0-N4,R02,M0,N4,J04-U11,computation, core configuration register: 0x40002000,51
453,1129504269,R02-M0-N4,R02,M0,N4,J04-U11,computation, disable store gathering..................0,51
454,1129504280,R02-M0-N4,R02,M0,N4,J04-U11,computation, disable apu instruction broadcast........0,51
455,1129504295,R02-M0-N4,R02,M0,N4,J04-U11,computation, disable trace broadcast..................0,51
456,1129506597,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check interrupt (bit=0x1d): L2 dcache unit data parity error,52
457,1129506597,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction address: 0x00170f54,52
458,1129506597,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine check status register: 0x91800000,52
459,1129506598,R02-M0-N4,R02,M0,N4,J04-U11,computation, summary...........................1,52
460,1129506598,R02-M0-N4,R02,M0,N4,J04-U11,computation, instruction plb error.............0,52
461,1129506598,R02-M0-N4,R02,M0,N4,J04-U11,computation, data read plb error...............0,52
462,1129506598,R02-M0-N4,R02,M0,N4,J04-U11,computation, data write plb error..............1,52
463,1129506599,R02-M0-N4,R02,M0,N4,J04-U11,computation, tlb error.........................0,52
464,1129506599,R02-M0-N4,R02,M0,N4,J04-U11,computation, i-cache parity error..............0,52
465,1129506599,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache search parity error.......0,52
466,1129506599,R02-M0-N4,R02,M0,N4,J04-U11,computation, d-cache flush parity error........1,52
467,1129506600,R02-M0-N4,R02,M0,N4,J04-U11,computation, imprecise machine check...........1,52
468,1129506600,R02-M0-N4,R02,M0,N4,J04-U11,computation, machine state register: 0x0002f900,52
